8,1,2,2022-10-22 00:22:32,2,1,2
8,3,1,2022-10-22 01:18:43,3,1,2
9,1,2,2022-10-22 21:58:17,2,3,2
9,1,2,2022-10-22 19:58:54,1,4,2
9,1,1,2022-10-22 19:14:33,2,3,2
9,1,0,2022-10-22 11:24:17,1,1,1
9,2,0,2022-10-22 14:43:11,2,1,1
9,2,1,2022-10-22 17:27:50,2,1,2
9,3,0,2022-10-22 10:03:55,2,1,1
10,1,2,2022-10-22 10:42:30,3,2,2
10,1,0,2022-10-22 10:38:32,3,2,2
10,1,1,2022-10-22 12:08:06,2,2,2
10,1,1,2022-10-22 07:33:22,2,2,2
10,1,1,2022-10-22 06:18:47,3,1,2
10,1,0,2022-10-22 16:06:59,1,2,1
10,1,1,2022-10-22 00:17:27,3,1,2
10,2,0,2022-10-22 08:08:42,3,1,2
10,3,1,2022-10-22 15:04:16,1,1,1
11,1,2,2022-10-22 23:28:22,2,1,2
11,1,2,2022-10-22 06:26:38,2,2,2
11,1,0,2022-10-22 17:35:55,2,3,1
11,1,1,2022-10-22 14:40:11,3,3,2
11,1,0,2022-10-22 19:32:11,3,1,2
11,1,1,2022-10-22 16:02:59,2,2,2
11,1,1,2022-10-22 14:40:16,1,3,2
11,1,2,2022-10-22 14:43:23,3,2,2
11,2,0,2022-10-22 01:28:08,1,1,0
11,2,2,2022-10-22 12:19:27,3,1,2
11,2,1,2022-10-22 10:28:44,1,1,1
11,3,0,2022-10-22 07:22:41,2,1,1
12,1,2,2022-10-22 11:02:38,1,3,2
12,1,1,2022-10-22 20:42:58,2,2,2
12,1,0,2022-10-22 01:00:44,3,2,2
12,1,1,2022-10-22 00:50:03,3,3,2
12,1,0,2022-10-22 17:09:39,1,1,1
12,1,1,2022-10-22 04:13:22,2,2,2
12,1,0,2022-10-22 05:50:20,2,3,1
12,2,1,2022-10-22 05:38:45,3,1,2
12,2,0,2022-10-22 21:53:54,2,1,1
12,2,2,2022-10-22 03:41:04,1,1,2
12,3,0,2022-10-22 14:14:50,3,1,1
13,1,1,2022-10-22 02:20:11,1,3,2
13,1,0,2022-10-22 15:42:34,1,3,1
13,1,0,2022-10-22 10:23:38,3,3,2
13,1,1,2022-10-22 16:27:01,1,1,2
13,1,0,2022-10-22 15:53:04,1,1,1
13,1,0,2022-10-22 23:03:11,3,2,2
13,1,0,2022-10-22 20:44:21,3,2,2
13,2,1,2022-10-22 14:11:18,1,1,1
13,2,0,2022-10-22 02:07:22,2,1,1
13,2,1,2022-10-22 03:16:08,1,1,1
13,3,0,2022-10-22 03:59:29,2,1,1
14,1,1,2022-10-22 20:59:27,1,4,2
14,1,0,2022-10-22 12:25:45,3,3,2
14,3,1,2022-10-22 20:33:05,1,1,1
15,1,0,2022-10-22 15:26:48,1,1,1
15,1,0,2022-10-22 16:21:57,3,1,2
15,1,1,2022-10-22 21:56:10,1,1,2
15,1,0,2022-10-22 17:24:17,1,1,1
15,1,2,2022-10-22 02:36:33,3,2,2
15,1,0,2022-10-22 22:46:22,2,1,1
15,1,0,2022-10-22 12:38:02,2,2,1
15,3,2,2022-10-22 20:44:14,2,1,2
16,1,1,2022-10-22 08:54:13,3,3,2
16,1,2,2022-10-22 09:39:44,1,2,2
16,1,2,2022-10-22 06:18:11,1,3,2
16,1,0,2022-10-22 14:22:44,1,1,1
16,1,1,2022-10-22 23:44:30,1,2,2
16,2,2,2022-10-22 21:08:17,2,1,2
16,2,1,2022-10-22 16:01:56,2,1,2
16,2,1,2022-10-22 12:50:49,1,1,1
16,3,1,2022-10-22 06:09:43,1,1,1
17,1,1,2022-10-22 12:00:45,1,2,2
17,1,1,2022-10-22 22:58:17,1,1,2
17,1,0,2022-10-22 17:19:50,3,2,2
17,1,0,2022-10-22 16:55:08,1,1,1
17,1,0,2022-10-22 04:20:27,2,1,1
17,1,0,2022-10-22 07:43:15,2,2,1
17,3,1,2022-10-22 10:34:50,2,1,1
18,1,0,2022-10-22 01:36:20,2,2,1
18,1,2,2022-10-22 04:40:58,2,2,2
18,2,0,2022-10-22 22:33:24,1,1,0
18,2,2,2022-10-22 22:47:38,2,1,2
18,3,1,2022-10-22 23:49:59,3,1,2
19,1,0,2022-10-22 02:30:36,1,2,1
19,1,2,2022-10-22 00:24:33,1,2,2
19,3,1,2022-10-22 19:19:33,3,1,2
20,1,2,2022-10-22 23:29:03,1,4,2
20,2,0,2022-10-22 19:59:28,1,1,0
20,2,2,2022-10-22 03:42:36,2,1,2
20,2,1,2022-10-22 05:50:46,1,1,1
20,3,0,2022-10-22 14:54:49,3,1,1
1,1,2,2022-10-23 19:24:28,3,1,2
1,1,1,2022-10-23 04:49:11,2,2,2
1,1,1,2022-10-23 07:02:54,1,2,2
1,1,2,2022-10-23 14:56:00,2,1,2
1,3,2,2022-10-23 09:22:04,2,1,2
2,1,1,2022-10-23 14:37:23,1,4,2
2,1,0,2022-10-23 17:29:08,2,4,1
2,1,2,2022-10-23 04:18:04,2,3,2
2,1,0,2022-10-23 09:24:41,3,4,2
2,2,0,2022-10-23 08:53:38,2,1,1
2,2,0,2022-10-23 14:19:31,1,1,0
2,2,1,2022-10-23 13:32:58,2,1,2
2,3,2,2022-10-23 07:02:06,3,1,2
3,1,1,2022-10-23 23:47:33,3,1,2
3,1,0,2022-10-23 20:41:28,1,4,1
3,1,1,2022-10-23 13:11:58,3,2,2
3,1,1,2022-10-23 15:31:14,2,3,2
3,1,2,2022-10-23 16:49:01,1,3,2
3,2,2,2022-10-23 11:47:37,3,1,2
3,3,0,2022-10-23 04:10:16,2,1,1
4,1,2,2022-10-23 03:30:37,1,3,2
4,1,0,2022-10-23 06:53:04,1,2,1
4,2,1,2022-10-23 09:51:33,3,1,2
4,2,0,2022-10-23 13:35:27,1,1,0
4,2,2,2022-10-23 18:54:01,3,1,2
4,3,2,2022-10-23 10:14:48,1,1,1
5,1,2,2022-10-23 19:14:31,1,1,2
5,1,0,2022-10-23 00:05:17,3,1,2
5,1,1,2022-10-23 17:36:09,2,2,2
5,2,0,2022-10-23 21:24:10,2,1,1
5,2,1,2022-10-23 09:12:47,2,1,2
5,3,1,2022-10-23 04:14:55,3,1,2
6,1,1,2022-10-23 10:42:21,2,2,2
6,1,1,2022-10-23 19:04:09,3,4,2
6,3,2,2022-10-23 07:31:53,1,1,1
7,2,2,2022-10-23 19:47:20,1,1,2
7,2,1,2022-10-23 22:58:12,3,1,2
7,2,1,2022-10-23 09:40:46,1,1,1
7,3,1,2022-10-23 02:57:45,1,1,1
8,1,2,2022-10-23 14:07:24,3,3,2
8,1,1,2022-10-23 06:44:39,3,1,2
8,1,0,2022-10-23 15:46:48,1,3,1
8,1,1,2022-10-23 08:54:39,1,2,2
8,1,1,2022-10-23 01:26:13,3,2,2
8,2,0,2022-10-23 09:09:05,3,1,2
8,2,1,2022-10-23 01:23:48,1,1,1
8,3,2,2022-10-23 21:58:50,1,1,1
9,1,0,2022-10-23 05:52:56,3,4,2
9,1,1,2022-10-23 18:45:51,2,3,2
9,1,1,2022-10-23 12:32:04,3,4,2
9,1,0,2022-10-23 01:08:49,1,3,1
9,1,0,2022-10-23 05:32:31,2,1,1
9,1,0,2022-10-23 05:19:29,3,1,2
9,1,2,2022-10-23 05:11:28,2,1,2
9,2,2,2022-10-23 19:57:06,1,1,2
9,2,2,2022-10-23 20:57:18,2,1,2
9,3,1,2022-10-23 03:40:00,3,1,2
10,1,2,2022-10-23 01:36:28,3,2,2
10,3,2,2022-10-23 21:28:18,3,1,2
11,1,2,2022-10-23 03:23:38,3,1,2
11,1,1,2022-10-23 02:34:30,3,2,2
11,1,2,2022-10-23 13:32:21,2,2,2
11,1,2,2022-10-23 03:53:19,2,2,2
11,1,1,2022-10-23 23:49:50,2,2,2
11,2,1,2022-10-23 16:43:44,2,1,2
11,2,2,2022-10-23 11:27:25,1,1,2
11,3,0,2022-10-23 18:32:28,1,1,0
12,1,1,2022-10-23 02:56:15,1,3,2
12,1,0,2022-10-23 07:16:53,1,2,1
12,1,1,2022-10-23 10:47:56,2,2,2
12,1,0,2022-10-23 21:43:27,1,2,1
12,1,0,2022-10-23 04:34:44,3,1,2
12,1,2,2022-10-23 22:05:20,2,1,2
12,2,1,2022-10-23 15:31:30,3,1,2
12,2,0,2022-10-23 09:28:38,2,1,1
12,2,1,2022-10-23 03:12:29,2,1,2
12,3,0,2022-10-23 02:01:58,1,1,0
13,1,2,2022-10-23 21:40:34,2,2,2
13,1,1,2022-10-23 19:49:43,3,1,2
13,1,1,2022-10-23 19:57:00,1,1,2
13,1,2,2022-10-23 00:03:33,1,1,2
13,1,1,2022-10-23 08:12:01,1,3,2
13,1,0,2022-10-23 17:51:22,2,3,1
13,3,1,2022-10-23 17:50:22,2,1,1
14,1,0,2022-10-23 05:28:27,3,4,2
14,1,2,2022-10-23 22:59:05,3,4,2
14,1,0,2022-10-23 17:28:20,2,3,1
14,1,2,2022-10-23 06:28:04,2,1,2
14,1,2,2022-10-23 20:27:15,1,3,2
14,1,2,2022-10-23 20:43:26,1,1,2
14,1,0,2022-10-23 07:51:07,1,2,1
14,2,1,2022-10-23 07:06:12,1,1,1
14,2,2,2022-10-23 21:31:56,3,1,2
14,2,2,2022-10-23 04:51:54,1,1,2
14,3,2,2022-10-23 19:19:10,2,1,2
15,2,1,2022-10-23 16:06:53,3,1,2
15,2,2,2022-10-23 19:42:37,1,1,2
15,3,1,2022-10-23 11:01:18,2,1,1
16,2,0,2022-10-23 18:42:46,1,1,0
16,2,1,2022-10-23 20:44:34,2,1,2
16,3,1,2022-10-23 20:40:36,3,1,2
17,1,2,2022-10-23 18:04:44,1,1,2
17,1,1,2022-10-23 20:45:17,1,2,2
17,1,1,2022-10-23 17:30:24,1,3,2
17,1,1,2022-10-23 17:31:41,3,1,2
17,2,0,2022-10-23 15:48:59,2,1,1
17,2,1,2022-10-23 03:17:00,2,1,2
17,2,0,2022-10-23 02:11:07,3,1,2
17,3,0,2022-10-23 23:21:01,1,1,0
18,1,2,2022-10-23 12:31:51,3,2,2
18,2,2,2022-10-23 09:27:52,2,1,2
18,2,0,2022-10-23 11:27:38,3,1,2
18,2,2,2022-10-23 09:24:03,1,1,2
18,3,2,2022-10-23 15:45:17,2,1,2
19,1,1,2022-10-23 14:23:39,3,3,2
19,1,1,2022-10-23 05:07:40,1,1,2
19,1,0,2022-10-23 14:01:14,2,1,1
19,1,2,2022-10-23 06:50:03,3,3,2
19,1,0,2022-10-23 03:20:35,3,1,2
19,2,2,2022-10-23 22:02:47,3,1,2
19,2,1,2022-10-23 03:40:04,2,1,2
19,3,1,2022-10-23 05:36:10,1,1,1
20,1,1,2022-10-23 11:43:23,3,4,2
20,1,2,2022-10-23 15:06:31,2,4,2
20,1,0,2022-10-23 23:02:00,3,2,2
20,1,0,2022-10-23 17:16:53,1,1,1
20,1,2,2022-10-23 00:06:07,3,3,2
20,1,1,2022-10-23 19:57:34,1,3,2
20,3,2,2022-10-23 21:53:27,2,1,2
1,1,1,2022-10-24 01:11:06,1,1,2
1,2,1,2022-10-24 10:25:44,3,1,2
1,2,1,2022-10-24 23:23:57,1,1,1
1,3,2,2022-10-24 16:27:19,3,1,2
2,1,1,2022-10-24 00:49:04,3,4,2
2,1,2,2022-10-24 00:05:49,1,4,2
2,1,1,2022-10-24 17:52:03,2,4,2
2,1,2,2022-10-24 15:47:16,2,1,2
2,2,0,2022-10-24 16:00:21,2,1,1
2,3,2,2022-10-24 08:09:07,1,1,1
3,1,1,2022-10-24 08:09:09,1,5,2
3,2,2,2022-10-24 07:51:42,1,1,2
3,2,0,2022-10-24 17:14:57,3,1,2
3,2,2,2022-10-24 17:19:25,1,1,2
3,3,0,2022-10-24 21:19:26,1,1,0
4,1,0,2022-10-24 22:04:04,2,5,1
4,2,0,2022-10-24 08:42:26,3,1,2
4,2,2,2022-10-24 11:22:51,3,1,2
4,2,2,2022-10-24 06:55:58,1,1,2
4,3,1,2022-10-24 04:29:20,1,1,1
5,1,0,2022-10-24 10:02:29,2,2,1
5,1,1,2022-10-24 14:22:45,2,1,2
5,1,0,2022-10-24 15:56:55,2,1,1
5,1,1,2022-10-24 14:37:53,1,2,2
5,3,1,2022-10-24 14:02:35,2,1,1
6,1,1,2022-10-24 05:13:52,3,1,2
6,1,2,2022-10-24 08:14:33,1,1,2
6,1,1,2022-10-24 01:10:38,2,4,2
6,3,0,2022-10-24 22:24:27,3,1,1
7,1,0,2022-10-24 08:15:34,1,3,1
7,1,0,2022-10-24 15:16:34,2,3,1
7,1,0,2022-10-24 20:48:27,3,4,2
7,1,2,2022-10-24 06:24:51,1,2,2
7,1,0,2022-10-24 03:18:28,3,1,2
7,1,0,2022-10-24 11:15:25,1,1,1
7,1,1,2022-10-24 00:52:20,3,3,2
7,3,0,2022-10-24 07:30:02,1,1,0
8,3,2,2022-10-24 14:05:10,1,1,1
9,2,0,2022-10-24 23:12:40,2,1,1
9,2,0,2022-10-24 17:26:11,3,1,2
9,3,0,2022-10-24 06:53:09,1,1,0
10,1,1,2022-10-24 11:20:23,1,1,2
10,1,0,2022-10-24 06:28:57,1,1,1
10,1,0,2022-10-24 19:55:22,2,1,1
10,2,0,2022-10-24 01:00:42,2,1,1
10,2,2,2022-10-24 18:47:12,1,1,2
10,3,1,2022-10-24 22:58:23,1,1,1
11,2,1,2022-10-24 05:27:54,3,1,2
11,2,0,2022-10-24 10:39:22,2,1,1
11,3,1,2022-10-24 20:29:23,3,1,2
12,1,0,2022-10-24 23:25:22,3,1,2
12,1,1,2022-10-24 20:48:58,2,3,2
12,1,0,2022-10-24 04:35:30,2,2,1
12,1,1,2022-10-24 00:39:34,1,2,2
12,2,1,2022-10-24 15:10:04,2,1,2
12,3,0,2022-10-24 23:16:00,2,1,1
13,1,0,2022-10-24 21:59:46,3,2,2
13,1,1,2022-10-24 00:31:48,2,2,2
13,2,1,2022-10-24 00:46:01,3,1,2
13,3,0,2022-10-24 22:52:29,2,1,1
14,1,0,2022-10-24 20:14:15,2,4,1
14,1,1,2022-10-24 15:55:20,3,2,2
14,1,0,2022-10-24 07:04:24,2,3,1
14,1,2,2022-10-24 18:38:21,2,3,2
14,1,0,2022-10-24 20:53:45,3,2,2
14,1,2,2022-10-24 16:49:01,1,3,2
14,2,0,2022-10-24 13:42:36,1,1,0
14,2,2,2022-10-24 11:30:04,2,1,2
14,2,2,2022-10-24 13:31:21,3,1,2
14,3,0,2022-10-24 08:46:59,3,1,1
15,1,1,2022-10-24 12:35:15,2,1,2
15,1,1,2022-10-24 04:39:42,3,1,2
15,1,2,2022-10-24 14:32:01,2,1,2
15,3,1,2022-10-24 23:42:26,1,1,1
16,1,0,2022-10-24 04:51:21,3,1,2
16,1,2,2022-10-24 13:06:11,1,2,2
16,1,2,2022-10-24 17:30:03,1,2,2
16,1,2,2022-10-24 06:51:49,1,2,2
16,1,0,2022-10-24 07:38:55,1,2,1
16,3,2,2022-10-24 12:09:08,3,1,2
17,1,1,2022-10-24 09:12:28,2,3,2
17,1,2,2022-10-24 19:10:25,2,1,2
17,1,0,2022-10-24 04:03:22,1,2,1
17,1,0,2022-10-24 23:43:33,2,1,1
17,2,1,2022-10-24 08:59:11,3,1,2
17,3,0,2022-10-24 21:18:37,1,1,0
18,1,2,2022-10-24 02:39:35,3,2,2
18,1,0,2022-10-24 15:09:56,3,2,2
18,2,2,2022-10-24 13:35:19,2,1,2
18,2,0,2022-10-24 05:28:09,3,1,2
18,2,2,2022-10-24 10:10:26,1,1,2
18,3,1,2022-10-24 04:31:28,2,1,1
19,1,2,2022-10-24 02:29:44,2,1,2
19,1,2,2022-10-24 10:29:32,3,2,2
19,1,1,2022-10-24 09:32:39,1,1,2
19,1,2,2022-10-24 22:32:55,2,1,2
19,1,0,2022-10-24 04:50:16,2,3,1
19,1,1,2022-10-24 01:27:13,3,1,2
19,1,0,2022-10-24 15:50:13,3,3,2
19,2,0,2022-10-24 10:17:07,2,1,1
19,2,2,2022-10-24 00:42:25,1,1,2
19,3,2,2022-10-24 16:54:23,3,1,2
20,1,2,2022-10-24 15:41:56,3,1,2
20,1,2,2022-10-24 12:08:09,3,4,2
20,1,0,2022-10-24 07:57:44,1,1,1
20,1,0,2022-10-24 10:49:50,1,1,1
20,1,2,2022-10-24 16:36:59,1,1,2
20,1,0,2022-10-24 13:15:42,1,2,1
20,1,0,2022-10-24 05:49:17,2,1,1
20,1,2,2022-10-24 12:03:03,2,1,2
20,2,1,2022-10-24 08:36:49,2,1,2
20,2,2,2022-10-24 14:01:11,2,1,2
20,2,2,2022-10-24 12:26:24,2,1,2
20,3,1,2022-10-24 11:30:30,2,1,1
1,1,0,2022-10-25 13:50:24,1,2,1
1,1,2,2022-10-25 05:58:02,1,1,2
1,1,0,2022-10-25 19:45:03,3,1,2
1,1,2,2022-10-25 12:38:11,3,2,2
1,1,0,2022-10-25 04:55:11,1,1,1
1,1,1,2022-10-25 01:52:02,1,2,2
1,3,2,2022-10-25 15:12:32,2,1,2
2,2,0,2022-10-25 20:13:49,3,1,2
2,2,2,2022-10-25 20:49:39,3,1,2
2,2,0,2022-10-25 06:05:29,2,1,1
2,3,1,2022-10-25 21:09:15,1,1,1
3,1,0,2022-10-25 11:51:28,2,5,1
3,1,0,2022-10-25 05:48:05,2,5,1
3,1,1,2022-10-25 00:05:42,2,5,2
3,1,2,2022-10-25 00:34:33,2,1,2
3,1,2,2022-10-25 04:43:27,3,2,2
3,1,1,2022-10-25 07:44:02,1,1,2
3,1,1,2022-10-25 09:31:19,1,5,2
3,1,1,2022-10-25 09:51:12,2,1,2
3,3,2,2022-10-25 14:16:47,3,1,2
4,2,1,2022-10-25 01:56:16,1,1,1
4,2,1,2022-10-25 11:37:46,3,1,2
4,3,2,2022-10-25 18:50:56,3,1,2
5,1,0,2022-10-25 16:03:30,3,1,2
5,1,2,2022-10-25 08:40:22,2,1,2
5,1,2,2022-10-25 22:21:57,3,2,2
5,2,2,2022-10-25 00:57:04,2,1,2
5,3,2,2022-10-25 08:45:34,2,1,2
6,1,0,2022-10-25 14:45:19,1,3,1
6,1,0,2022-10-25 10:09:35,2,3,1
6,1,0,2022-10-25 22:43:21,2,3,1
6,1,0,2022-10-25 06:50:16,3,1,2
6,1,2,2022-10-25 01:29:48,2,4,2
6,1,0,2022-10-25 21:15:51,3,3,2
6,1,2,2022-10-25 06:09:39,3,2,2
6,3,1,2022-10-25 06:57:35,1,1,1
7,1,0,2022-10-25 00:22:00,1,2,1
7,1,0,2022-10-25 11:51:01,1,5,1
7,1,0,2022-10-25 09:16:37,2,4,1
7,1,0,2022-10-25 17:27:35,3,2,2
7,1,0,2022-10-25 16:31:11,1,1,1
7,1,1,2022-10-25 07:09:39,2,2,2
7,1,1,2022-10-25 01:06:52,3,5,2
7,3,2,2022-10-25 12:48:44,1,1,1
8,1,1,2022-10-25 04:28:00,3,1,2
8,1,1,2022-10-25 10:57:04,3,1,2
8,2,2,2022-10-25 16:49:40,2,1,2
8,2,0,2022-10-25 00:01:28,3,1,2
8,3,2,2022-10-25 10:02:17,1,1,1
9,3,1,2022-10-25 22:09:00,2,1,1
10,1,0,2022-10-25 03:17:07,2,1,1
10,2,1,2022-10-25 18:50:14,2,1,2
10,2,1,2022-10-25 13:22:50,2,1,2
10,3,0,2022-10-25 05:06:09,1,1,0
11,1,1,2022-10-25 15:14:14,3,2,2
11,3,0,2022-10-25 15:01:59,1,1,0
12,1,0,2022-10-25 23:12:47,3,1,2
12,1,2,2022-10-25 22:18:50,3,2,2
12,1,2,2022-10-25 09:21:09,2,1,2
12,1,2,2022-10-25 03:56:19,2,1,2
12,1,0,2022-10-25 01:03:40,1,3,1
12,1,1,2022-10-25 18:50:49,1,3,2
12,1,1,2022-10-25 23:16:29,2,1,2
12,1,2,2022-10-25 03:34:52,1,3,2
12,3,0,2022-10-25 03:17:31,1,1,0
13,2,0,2022-10-25 01:52:08,1,1,0
13,2,2,2022-10-25 14:44:29,1,1,2
13,3,1,2022-10-25 09:23:24,2,1,1
14,1,0,2022-10-25 01:20:24,1,1,1
14,1,0,2022-10-25 06:00:01,1,1,1
14,1,2,2022-10-25 11:06:25,1,2,2
14,1,2,2022-10-25 09:36:55,2,3,2
14,1,1,2022-10-25 01:40:22,1,3,2
14,1,0,2022-10-25 15:49:44,3,3,2
14,1,0,2022-10-25 03:29:17,3,4,2
14,3,2,2022-10-25 05:56:57,1,1,1
15,1,2,2022-10-25 06:18:40,3,2,2
15,2,2,2022-10-25 14:35:30,2,1,2
15,2,2,2022-10-25 20:24:30,2,1,2
15,2,1,2022-10-25 04:01:45,2,1,2
15,3,0,2022-10-25 22:17:45,3,1,1
16,1,0,2022-10-25 01:10:47,1,3,1
16,2,1,2022-10-25 01:21:11,3,1,2
16,3,2,2022-10-25 02:09:34,3,1,2
17,1,2,2022-10-25 23:36:17,2,3,2
17,1,0,2022-10-25 00:05:46,2,2,1
17,1,1,2022-10-25 01:04:09,1,3,2
17,1,2,2022-10-25 14:34:27,1,1,2
17,1,1,2022-10-25 08:26:54,1,2,2
17,3,2,2022-10-25 23:14:52,2,1,2
18,1,0,2022-10-25 12:35:55,1,1,1
18,1,0,2022-10-25 12:43:53,2,1,1
18,1,1,2022-10-25 00:34:16,1,1,2
18,1,0,2022-10-25 06:15:46,3,2,2
18,1,2,2022-10-25 20:22:02,1,1,2
18,1,2,2022-10-25 20:10:00,2,2,2
18,1,1,2022-10-25 12:24:01,1,1,2
18,1,0,2022-10-25 04:34:34,2,2,1
18,2,1,2022-10-25 07:17:43,2,1,2
18,3,2,2022-10-25 17:04:46,3,1,2
19,1,2,2022-10-25 07:25:55,2,3,2
19,1,2,2022-10-25 21:13:42,3,2,2
19,1,0,2022-10-25 21:46:50,1,1,1
19,1,2,2022-10-25 14:24:53,1,3,2
19,1,0,2022-10-25 03:18:36,3,1,2
19,1,1,2022-10-25 07:13:27,2,1,2
19,1,2,2022-10-25 22:16:04,1,1,2
19,1,2,2022-10-25 12:21:25,2,2,2
19,3,0,2022-10-25 07:23:06,2,1,1
20,1,0,2022-10-25 13:19:37,2,2,1
20,1,2,2022-10-25 05:40:31,2,3,2
20,1,2,2022-10-25 12:44:49,2,1,2
20,2,0,2022-10-25 09:29:26,3,1,2
20,2,2,2022-10-25 05:16:31,2,1,2
20,2,0,2022-10-25 23:35:37,1,1,0
20,3,2,2022-10-25 23:39:04,2,1,2
1,1,1,2022-10-26 19:20:08,1,1,2
1,1,2,2022-10-26 14:28:43,2,2,2
1,1,1,2022-10-26 20:16:09,3,1,2
1,1,1,2022-10-26 05:27:14,2,1,2
1,1,2,2022-10-26 21:20:56,1,1,2
1,1,1,2022-10-26 08:32:14,2,2,2
1,3,2,2022-10-26 03:18:03,1,1,1
2,1,0,2022-10-26 20:02:37,2,1,1
2,2,2,2022-10-26 16:09:01,3,1,2
2,2,0,2022-10-26 08:55:39,1,1,0
2,3,2,2022-10-26 06:41:27,2,1,2
3,1,0,2022-10-26 18:29:03,3,5,2
3,1,0,2022-10-26 23:21:40,1,5,1
3,1,1,2022-10-26 15:12:35,2,4,2
3,1,2,2022-10-26 21:23:36,3,4,2
3,1,1,2022-10-26 03:45:42,2,5,2
3,1,1,2022-10-26 09:53:44,2,3,2
3,1,0,2022-10-26 14:35:04,3,5,2
3,3,0,2022-10-26 02:42:18,1,1,0
4,1,1,2022-10-26 18:39:47,1,2,2
4,1,1,2022-10-26 18:51:48,3,5,2
4,1,2,2022-10-26 06:58:44,3,3,2
4,1,2,2022-10-26 02:45:32,2,5,2
4,1,0,2022-10-26 18:39:13,2,2,1
4,3,2,2022-10-26 21:31:26,1,1,1
5,1,2,2022-10-26 10:07:55,3,2,2
5,1,2,2022-10-26 19:54:36,3,1,2
5,1,1,2022-10-26 04:59:26,2,1,2
5,1,0,2022-10-26 15:03:57,1,1,1
5,1,0,2022-10-26 21:23:44,3,2,2
5,2,1,2022-10-26 14:56:08,2,1,2
5,2,1,2022-10-26 15:12:34,3,1,2
5,2,2,2022-10-26 15:12:39,3,1,2
5,3,0,2022-10-26 09:35:53,2,1,1
6,1,1,2022-10-26 09:59:06,3,1,2
6,1,2,2022-10-26 19:43:38,2,1,2
6,1,0,2022-10-26 01:03:15,1,2,1
6,1,0,2022-10-26 17:04:57,2,2,1
6,1,0,2022-10-26 21:32:03,2,4,1
6,1,2,2022-10-26 15:32:58,3,1,2
6,1,1,2022-10-26 23:35:05,1,2,2
6,2,0,2022-10-26 11:44:17,3,1,2
6,3,0,2022-10-26 21:15:26,1,1,0
7,2,1,2022-10-26 07:10:29,2,1,2
7,2,2,2022-10-26 21:54:01,3,1,2
7,3,2,2022-10-26 14:38:32,3,1,2
8,1,2,2022-10-26 07:53:43,3,2,2
8,2,1,2022-10-26 18:12:15,2,1,2
8,3,1,2022-10-26 21:24:53,3,1,2
9,1,2,2022-10-26 21:40:39,2,4,2
9,2,2,2022-10-26 18:25:02,1,1,2
9,3,0,2022-10-26 23:20:46,1,1,0
10,1,1,2022-10-26 06:25:59,3,2,2
10,1,0,2022-10-26 07:24:07,1,1,1
10,1,2,2022-10-26 13:20:35,3,2,2
10,1,2,2022-10-26 13:48:20,2,2,2
10,1,1,2022-10-26 16:49:45,1,1,2
10,2,1,2022-10-26 04:28:11,2,1,2
10,3,0,2022-10-26 22:53:22,2,1,1
11,1,1,2022-10-26 15:27:10,2,1,2
11,1,1,2022-10-26 06:43:20,3,2,2
11,1,0,2022-10-26 14:49:32,1,3,1
11,1,0,2022-10-26 20:47:04,1,1,1
11,1,0,2022-10-26 00:13:26,1,3,1
11,1,0,2022-10-26 13:14:26,2,2,1
11,3,0,2022-10-26 14:58:07,2,1,1
12,1,1,2022-10-26 03:35:51,3,3,2
12,1,0,2022-10-26 01:21:10,2,1,1
12,1,1,2022-10-26 05:13:16,2,3,2
12,2,0,2022-10-26 02:46:59,2,1,1
12,2,1,2022-10-26 20:34:32,3,1,2
12,2,2,2022-10-26 02:56:22,2,1,2
12,3,1,2022-10-26 07:12:19,2,1,1
13,1,1,2022-10-26 01:05:32,2,3,2
13,1,1,2022-10-26 21:07:47,3,2,2
13,1,1,2022-10-26 08:06:58,1,3,2
13,2,2,2022-10-26 08:27:30,1,1,2
13,2,1,2022-10-26 00:59:22,3,1,2
13,3,1,2022-10-26 20:16:50,2,1,1
14,1,2,2022-10-26 13:28:27,3,1,2
14,1,0,2022-10-26 05:31:58,2,4,1
14,1,2,2022-10-26 11:43:42,3,1,2
14,1,0,2022-10-26 22:10:43,1,2,1
14,2,1,2022-10-26 02:06:43,2,1,2
14,3,1,2022-10-26 15:52:44,1,1,1
15,2,1,2022-10-26 02:48:46,2,1,2
15,2,0,2022-10-26 23:47:56,3,1,2
15,3,0,2022-10-26 10:46:59,2,1,1
16,1,0,2022-10-26 17:07:23,3,2,2
16,1,1,2022-10-26 18:25:07,1,2,2
16,1,1,2022-10-26 23:34:19,3,2,2
16,1,0,2022-10-26 02:08:25,3,3,2
16,1,1,2022-10-26 12:41:05,2,1,2
16,1,1,2022-10-26 19:54:57,1,2,2
16,1,1,2022-10-26 15:02:57,3,1,2
16,2,1,2022-10-26 13:46:54,1,1,1
16,2,2,2022-10-26 16:17:34,1,1,2
16,3,1,2022-10-26 08:50:18,3,1,2
17,2,2,2022-10-26 19:52:13,3,1,2
17,2,1,2022-10-26 04:03:52,2,1,2
17,3,2,2022-10-26 20:45:15,2,1,2
18,1,1,2022-10-26 08:28:05,3,2,2
18,1,1,2022-10-26 03:47:12,2,2,2
18,1,1,2022-10-26 21:38:12,1,2,2
18,1,2,2022-10-26 13:37:08,2,1,2
18,1,1,2022-10-26 05:20:33,3,2,2
18,1,2,2022-10-26 02:16:59,1,1,2
18,3,1,2022-10-26 20:47:59,1,1,1
19,1,0,2022-10-26 05:17:36,3,3,2
